DateTime,Pre Open IDBI,IDBIEQN
2022-08-26 13:05:11,,46.1
2022-08-26 13:05:12,,46.1
2022-08-26 13:05:13,,46.05
2022-08-26 13:05:14,,46.1
2022-08-26 13:05:16,,46.05
2022-08-26 13:05:17,,46.05
2022-08-26 13:05:18,,46.1
2022-08-26 13:05:49,,46.05
2022-08-26 13:05:50,,46.05
2022-08-26 13:05:51,,46.05
2022-08-26 13:05:52,,46.05
2022-08-26 13:05:53,,46.05
2022-08-26 13:05:54,,46.1
2022-08-26 13:05:55,,46.05
2022-08-26 13:05:56,,46.05
2022-08-26 13:05:57,,46.05
2022-08-26 13:05:58,,46.1
2022-08-26 13:05:59,,46.1
2022-08-26 13:06:00,,46.05
2022-08-26 13:06:01,,46.15
2022-08-26 13:06:02,,46.05
2022-08-26 13:06:03,,46.15
2022-08-26 13:06:04,,46.05
2022-08-26 13:06:05,,46.05
2022-08-26 13:06:06,,46.05
2022-08-26 13:06:07,,46.1
2022-08-26 13:06:08,,46.15
2022-08-26 13:06:09,,46.15
2022-08-26 13:06:10,,46.15
2022-08-26 13:06:11,,46.15
2022-08-26 13:06:12,,46.1
2022-08-26 13:06:13,,46.1
2022-08-26 13:06:14,,46.1
2022-08-26 13:06:15,,46
2022-08-26 13:06:16,,46.1
2022-08-26 13:06:17,,46.05
2022-08-26 13:06:18,,46.05
2022-08-26 13:06:49,,46.1
2022-08-26 13:06:50,,46.1
2022-08-26 13:06:51,,46.05
2022-08-26 13:06:52,,46.05
2022-08-26 13:06:53,,46.05
2022-08-26 13:06:54,,46.05
2022-08-26 13:06:55,,46.05
2022-08-26 13:06:56,,46.05
2022-08-26 13:06:57,,46.05
2022-08-26 13:06:58,,46.05
2022-08-26 13:06:59,,46
2022-08-26 13:07:00,,46
2022-08-26 13:07:01,,46
2022-08-26 13:07:02,,46.05
2022-08-26 13:07:03,,46.05
2022-08-26 13:07:04,,46.05
2022-08-26 13:07:05,,46
2022-08-26 13:07:06,,46
2022-08-26 13:07:07,,46
2022-08-26 13:07:08,,46
2022-08-26 13:07:09,,46
2022-08-26 13:07:10,,46.05
2022-08-26 13:07:11,,46
2022-08-26 13:07:12,,46.05
2022-08-26 13:07:13,,46.05
2022-08-26 13:07:14,,46.05
2022-08-26 13:07:15,,46
2022-08-26 13:07:16,,46
2022-08-26 13:07:17,,46
2022-08-26 13:07:18,,46.05
2022-08-26 13:07:19,,46
2022-08-26 13:07:20,,46
2022-08-26 13:07:21,,46.05
2022-08-26 13:07:22,,46
2022-08-26 13:07:23,,45.95
2022-08-26 13:07:24,,46
2022-08-26 13:07:25,,46
2022-08-26 13:07:26,,45.95
2022-08-26 13:07:27,,46
2022-08-26 13:07:28,,46
2022-08-26 13:07:29,,45.95
2022-08-26 13:07:30,,45.95
2022-08-26 13:07:31,,45.95
2022-08-26 13:07:32,,45.95
2022-08-26 13:07:33,,45.95
2022-08-26 13:07:34,,46
2022-08-26 13:07:35,,45.95
2022-08-26 13:07:36,,45.95
2022-08-26 13:07:37,,45.95
2022-08-26 13:07:38,,45.95
2022-08-26 13:07:39,,45.95
2022-08-26 13:07:40,,46
2022-08-26 13:07:41,,45.95
2022-08-26 13:07:42,,46
2022-08-26 13:07:43,,46
2022-08-26 13:07:44,,46
2022-08-26 13:07:45,,45.95
2022-08-26 13:07:46,,45.95
2022-08-26 13:07:47,,46
2022-08-26 13:08:19,,46
2022-08-26 13:08:20,,46
2022-08-26 13:08:21,,46
2022-08-26 13:08:22,,46
2022-08-26 13:08:23,,46.05
2022-08-26 13:08:24,,46
2022-08-26 13:08:25,,46
2022-08-26 13:08:26,,46
2022-08-26 13:08:27,,45.95
2022-08-26 13:08:28,,46.05
2022-08-26 13:08:29,,46.05
2022-08-26 13:08:30,,46.05
2022-08-26 13:08:31,,46
2022-08-26 13:08:32,,46
2022-08-26 13:08:33,,46
2022-08-26 13:08:34,,46.05
2022-08-26 13:08:35,,46.05
2022-08-26 13:08:36,,46.05
2022-08-26 13:08:37,,46.05
2022-08-26 13:08:38,,46.05
2022-08-26 13:08:39,,46.05
2022-08-26 13:08:40,,46.1
2022-08-26 13:08:41,,46.05
2022-08-26 13:08:42,,46.05
2022-08-26 13:08:43,,46.1
2022-08-26 13:08:44,,46.05
2022-08-26 13:08:45,,46.05
2022-08-26 13:08:46,,46.05
2022-08-26 13:08:47,,46.05
2022-08-26 13:09:18,,46.05
2022-08-26 13:09:19,,46.1
2022-08-26 13:09:20,,46.1
2022-08-26 13:09:22,,46.05
2022-08-26 13:09:23,,46.05
2022-08-26 13:09:24,,46.05
2022-08-26 13:09:25,,46.1
2022-08-26 13:09:26,,46.1
2022-08-26 13:09:27,,46.05
2022-08-26 13:09:28,,46.05
2022-08-26 13:09:29,,46.1
2022-08-26 13:09:30,,46.1
2022-08-26 13:09:31,,46.05
2022-08-26 13:09:32,,46.05
2022-08-26 13:09:34,,46.05
2022-08-26 13:09:35,,46.1
2022-08-26 13:09:36,,46.1
2022-08-26 13:09:37,,46.05
2022-08-26 13:09:38,,46.1
2022-08-26 13:09:39,,46.05
2022-08-26 13:09:40,,46.05
2022-08-26 13:09:41,,46.05
2022-08-26 13:09:42,,46.05
2022-08-26 13:09:43,,46.05
2022-08-26 13:09:44,,46.1
2022-08-26 13:09:45,,46.1
2022-08-26 13:09:46,,46
2022-08-26 13:09:47,,46.05
2022-08-26 13:10:19,,46.05
2022-08-26 13:10:21,,46.05
2022-08-26 13:10:24,,46.05
2022-08-26 13:10:26,,46.05
2022-08-26 13:10:28,,46
2022-08-26 13:10:31,,46
2022-08-26 13:10:33,,46
2022-08-26 13:10:36,,46
2022-08-26 13:10:38,,46.05
2022-08-26 13:10:41,,46
2022-08-26 13:10:43,,45.95
2022-08-26 13:10:45,,46
2022-08-26 13:10:47,,45.95
2022-08-26 13:11:21,,45.95
2022-08-26 13:11:23,,45.9
2022-08-26 13:11:26,,45.9
2022-08-26 13:11:28,,45.95
2022-08-26 13:11:31,,45.9
2022-08-26 13:11:34,,45.9
2022-08-26 13:11:37,,45.9
2022-08-26 13:11:40,,45.9
2022-08-26 13:11:42,,45.9
2022-08-26 13:11:45,,45.9
2022-08-26 13:11:48,,45.9
2022-08-26 13:12:20,,45.95
2022-08-26 13:12:23,,45.9
2022-08-26 13:12:26,,45.9
2022-08-26 13:12:28,,45.95
2022-08-26 13:12:31,,45.9
2022-08-26 13:12:33,,45.9
2022-08-26 13:12:37,,45.95
2022-08-26 13:12:40,,45.9
2022-08-26 13:12:42,,45.9
2022-08-26 13:12:45,,45.95
2022-08-26 13:12:47,,45.9
2022-08-26 13:13:20,,45.9
2022-08-26 13:13:23,,45.9
2022-08-26 13:13:26,,45.9
2022-08-26 13:13:29,,45.95
2022-08-26 13:13:32,,45.9
2022-08-26 13:13:35,,45.9
2022-08-26 13:13:38,,45.95
2022-08-26 13:13:40,,45.9
2022-08-26 13:13:43,,45.95
2022-08-26 13:13:45,,45.9
2022-08-26 13:13:48,,45.95
2022-08-26 13:14:20,,45.9
2022-08-26 13:14:23,,45.95
2022-08-26 13:14:25,,45.95
2022-08-26 13:14:28,,45.9
2022-08-26 13:14:30,,45.9
2022-08-26 13:14:33,,45.9
2022-08-26 13:14:35,,45.95
2022-08-26 13:14:38,,45.9
2022-08-26 13:14:41,,45.9
2022-08-26 13:14:44,,45.9
2022-08-26 13:14:48,,45.9
2022-08-26 13:15:21,,46
2022-08-26 13:15:23,,46.05
2022-08-26 13:15:26,,46.1
2022-08-26 13:15:29,,46.05
2022-08-26 13:15:32,,46
2022-08-26 13:15:35,,46.05
2022-08-26 13:15:37,,46.05
2022-08-26 13:15:39,,46
2022-08-26 13:15:42,,46
2022-08-26 13:15:45,,46.05
2022-08-26 13:16:19,,46.15
2022-08-26 13:16:22,,46.1
2022-08-26 13:16:26,,46.1
2022-08-26 13:16:28,,46.15
2022-08-26 13:16:31,,46.15
2022-08-26 13:16:34,,46.15
2022-08-26 13:16:36,,46.15
2022-08-26 13:16:39,,46.05
2022-08-26 13:16:41,,46.1
2022-08-26 13:16:44,,46.1
2022-08-26 13:16:46,,46.1
2022-08-26 13:17:19,,46.1
2022-08-26 13:17:23,,46
2022-08-26 13:17:26,,46
2022-08-26 13:17:29,,46
2022-08-26 13:17:32,,46
2022-08-26 13:17:34,,46
2022-08-26 13:17:36,,46
2022-08-26 13:17:39,,46
2022-08-26 13:17:42,,45.95
2022-08-26 13:17:44,,46.05
2022-08-26 13:17:47,,46.05
2022-08-26 13:17:49,,46
2022-08-26 13:17:51,,46
2022-08-26 13:17:53,,46
2022-08-26 13:17:56,,46
2022-08-26 13:17:58,,46
2022-08-26 13:18:00,,45.95
2022-08-26 13:18:02,,45.95
2022-08-26 13:18:05,,45.95
2022-08-26 13:18:07,,46
2022-08-26 13:18:11,,45.95
2022-08-26 13:18:13,,45.95
2022-08-26 13:18:16,,45.9
2022-08-26 13:18:18,,45.9
2022-08-26 13:18:50,,45.95
2022-08-26 13:18:52,,45.8
2022-08-26 13:18:54,,45.9
2022-08-26 13:18:56,,45.85
2022-08-26 13:18:59,,45.85
2022-08-26 13:19:01,,45.8
2022-08-26 13:19:04,,45.9
2022-08-26 13:19:06,,45.85
2022-08-26 13:19:09,,45.85
2022-08-26 13:19:11,,45.85
2022-08-26 13:19:14,,45.8
2022-08-26 13:19:16,,45.85
2022-08-26 13:19:51,,45.9
2022-08-26 13:19:53,,45.9
2022-08-26 13:19:55,,45.9
2022-08-26 13:19:57,,45.85
2022-08-26 13:19:59,,45.85
2022-08-26 13:20:01,,45.85
2022-08-26 13:20:04,,45.9
2022-08-26 13:20:06,,45.85
2022-08-26 13:20:08,,45.9
2022-08-26 13:20:10,,45.85
2022-08-26 13:20:12,,45.85
2022-08-26 13:20:14,,45.8
2022-08-26 13:20:17,,45.8
2022-08-26 13:20:19,,45.85
2022-08-26 13:20:21,,45.85
2022-08-26 13:20:24,,45.85
2022-08-26 13:20:26,,45.9
2022-08-26 13:20:28,,45.85
2022-08-26 13:20:31,,45.9
2022-08-26 13:20:34,,45.9
2022-08-26 13:20:36,,45.9
2022-08-26 13:20:38,,45.9
2022-08-26 13:20:40,,45.85
2022-08-26 13:20:42,,45.9
2022-08-26 13:20:44,,45.9
2022-08-26 13:20:47,,45.9
2022-08-26 13:21:19,,45.9
2022-08-26 13:21:21,,45.9
2022-08-26 13:21:23,,45.9
2022-08-26 13:21:25,,45.85
2022-08-26 13:21:27,,45.85
2022-08-26 13:21:30,,45.9
2022-08-26 13:21:32,,45.9
2022-08-26 13:21:34,,45.85
2022-08-26 13:21:36,,45.85
2022-08-26 13:21:38,,45.85
2022-08-26 13:21:40,,45.9
2022-08-26 13:21:43,,45.9
2022-08-26 13:21:45,,45.9
2022-08-26 13:21:47,,45.9
2022-08-26 13:21:49,,45.9
2022-08-26 13:21:51,,45.9
2022-08-26 13:21:53,,45.85
2022-08-26 13:21:55,,45.9
2022-08-26 13:21:57,,45.9
2022-08-26 13:21:58,,45.9
2022-08-26 13:22:01,,45.9
2022-08-26 13:22:03,,45.9
2022-08-26 13:22:05,,45.9
2022-08-26 13:22:07,,45.9
2022-08-26 13:22:10,,45.9
2022-08-26 13:22:14,,45.95
2022-08-26 13:22:17,,45.9
2022-08-26 13:22:20,,45.9
2022-08-26 13:22:22,,45.95
2022-08-26 13:22:25,,45.85
2022-08-26 13:22:27,,45.85
2022-08-26 13:22:29,,45.85
2022-08-26 13:22:32,,45.85
2022-08-26 13:22:34,,45.85
2022-08-26 13:22:37,,45.85
2022-08-26 13:22:40,,45.85
2022-08-26 13:22:43,,45.8
2022-08-26 13:22:46,,45.8
2022-08-26 13:22:49,,45.85
2022-08-26 13:22:52,,45.8
2022-08-26 13:22:56,,45.8
2022-08-26 13:22:59,,45.8
2022-08-26 13:23:02,,45.85
2022-08-26 13:23:05,,45.8
2022-08-26 13:23:07,,45.85
2022-08-26 13:23:10,,45.85
2022-08-26 13:23:13,,45.85
2022-08-26 13:23:15,,45.8
2022-08-26 13:23:18,,45.85
2022-08-26 13:23:20,,45.85
2022-08-26 13:23:23,,45.8
2022-08-26 13:23:25,,45.8
2022-08-26 13:23:28,,45.8
2022-08-26 13:23:30,,45.8
2022-08-26 13:23:33,,45.85
2022-08-26 13:23:36,,45.8
2022-08-26 13:23:39,,45.8
2022-08-26 13:23:41,,45.85
2022-08-26 13:23:43,,45.8
2022-08-26 13:23:46,,45.8
2022-08-26 13:23:48,,45.85
2022-08-26 13:23:51,,45.8
2022-08-26 13:23:53,,45.85
2022-08-26 13:23:55,,45.85
2022-08-26 13:23:57,,45.85
2022-08-26 13:24:00,,45.8
2022-08-26 13:24:02,,45.8
2022-08-26 13:24:05,,45.85
2022-08-26 13:24:07,,45.8
2022-08-26 13:24:09,,45.8
2022-08-26 13:24:12,,45.85
2022-08-26 13:24:14,,45.85
2022-08-26 13:24:17,,45.8
2022-08-26 13:24:19,,45.85
2022-08-26 13:24:22,,45.8
2022-08-26 13:24:24,,45.8
2022-08-26 13:24:26,,45.8
2022-08-26 13:24:28,,45.8
2022-08-26 13:24:31,,45.85
2022-08-26 13:24:34,,45.8
2022-08-26 13:24:37,,45.8
2022-08-26 13:24:39,,45.85
2022-08-26 13:24:42,,45.8
2022-08-26 13:24:44,,45.8
2022-08-26 13:24:47,,45.8
2022-08-26 13:24:50,,45.85
2022-08-26 13:24:52,,45.85
2022-08-26 13:24:54,,45.85
2022-08-26 13:24:57,,45.8
2022-08-26 13:25:00,,45.8
2022-08-26 13:25:02,,45.8
2022-08-26 13:25:05,,45.85
2022-08-26 13:25:07,,45.85
2022-08-26 13:25:10,,45.85
2022-08-26 13:25:12,,45.8
2022-08-26 13:25:14,,45.8
2022-08-26 13:25:17,,45.8
2022-08-26 13:25:19,,45.8
2022-08-26 13:25:21,,45.8
2022-08-26 13:25:23,,45.85
2022-08-26 13:25:26,,45.85
2022-08-26 13:25:28,,45.8
2022-08-26 13:25:31,,45.8
2022-08-26 13:25:33,,45.8
2022-08-26 13:25:35,,45.85
2022-08-26 13:25:38,,45.85
2022-08-26 13:25:40,,45.85
2022-08-26 13:25:43,,45.8
2022-08-26 13:25:45,,45.8
2022-08-26 13:25:47,,45.8
2022-08-26 13:26:20,,45.8
2022-08-26 13:26:22,,45.8
2022-08-26 13:26:24,,45.8
2022-08-26 13:26:26,,45.8
2022-08-26 13:26:29,,45.8
2022-08-26 13:26:31,,45.85
2022-08-26 13:26:34,,45.8
2022-08-26 13:26:36,,45.8
2022-08-26 13:26:38,,45.8
2022-08-26 13:26:41,,45.75
2022-08-26 13:26:43,,45.8
2022-08-26 13:26:45,,45.75
2022-08-26 13:26:48,,45.8
2022-08-26 13:26:50,,45.8
2022-08-26 13:26:53,,45.8
2022-08-26 13:26:55,,45.75
2022-08-26 13:26:58,,45.75
2022-08-26 13:27:00,,45.75
2022-08-26 13:27:02,,45.75
2022-08-26 13:27:04,,45.75
2022-08-26 13:27:06,,45.75
2022-08-26 13:27:08,,45.75
2022-08-26 13:27:10,,45.75
2022-08-26 13:27:13,,45.75
2022-08-26 13:27:15,,45.75
2022-08-26 13:27:19,,45.75
2022-08-26 13:27:22,,45.7
2022-08-26 13:27:25,,45.75
2022-08-26 13:27:28,,45.7
2022-08-26 13:27:31,,45.7
2022-08-26 13:27:35,,45.65
2022-08-26 13:27:38,,45.6
2022-08-26 13:27:41,,45.6
2022-08-26 13:27:44,,45.65
2022-08-26 13:27:46,,45.65
2022-08-26 13:27:49,,45.65
2022-08-26 13:27:52,,45.55
2022-08-26 13:27:55,,45.6
2022-08-26 13:27:57,,45.6
2022-08-26 13:28:00,,45.6
2022-08-26 13:28:02,,45.65
2022-08-26 13:28:04,,45.65
2022-08-26 13:28:07,,45.6
2022-08-26 13:28:09,,45.65
2022-08-26 13:28:12,,45.55
2022-08-26 13:28:15,,45.6
2022-08-26 13:28:18,,45.6
2022-08-26 13:28:50,,45.7
2022-08-26 13:28:52,,45.7
2022-08-26 13:28:55,,45.75
2022-08-26 13:28:57,,45.75
2022-08-26 13:29:00,,45.75
2022-08-26 13:29:03,,45.7
2022-08-26 13:29:06,,45.75
2022-08-26 13:29:09,,45.7
2022-08-26 13:29:11,,45.75
2022-08-26 13:29:13,,45.7
2022-08-26 13:29:16,,45.75
2022-08-26 13:29:18,,45.7
2022-08-26 13:29:20,,45.7
2022-08-26 13:29:22,,45.75
2022-08-26 13:29:25,,45.75
2022-08-26 13:29:28,,45.7
2022-08-26 13:29:30,,45.7
2022-08-26 13:29:32,,45.7
2022-08-26 13:29:34,,45.7
2022-08-26 13:29:36,,45.7
2022-08-26 13:29:38,,45.75
2022-08-26 13:29:41,,45.65
2022-08-26 13:29:44,,45.7
2022-08-26 13:29:47,,45.65
2022-08-26 13:29:50,,45.65
2022-08-26 13:29:53,,45.7
2022-08-26 13:29:57,,45.7
2022-08-26 13:30:00,,45.7
2022-08-26 13:30:04,,45.75
2022-08-26 13:30:08,,45.75
2022-08-26 13:30:11,,45.75
2022-08-26 13:30:14,,45.7
2022-08-26 13:30:17,,45.7
2022-08-26 13:30:19,,45.7
2022-08-26 13:30:22,,45.75
2022-08-26 13:30:25,,45.75
2022-08-26 13:30:28,,45.7
2022-08-26 13:30:31,,45.75
2022-08-26 13:30:34,,45.75
2022-08-26 13:30:37,,45.7
2022-08-26 13:30:39,,45.7
2022-08-26 13:30:42,,45.7
2022-08-26 13:30:45,,45.7
2022-08-26 13:30:47,,45.65
2022-08-26 13:31:19,,45.65
2022-08-26 13:31:22,,45.65
2022-08-26 13:31:24,,45.65
2022-08-26 13:31:26,,45.65
2022-08-26 13:31:29,,45.7
2022-08-26 13:31:31,,45.65
2022-08-26 13:31:33,,45.65
2022-08-26 13:31:35,,45.7
2022-08-26 13:31:37,,45.7
2022-08-26 13:31:40,,45.65
2022-08-26 13:31:42,,45.65
2022-08-26 13:31:45,,45.7
2022-08-26 13:31:48,,45.65
2022-08-26 13:32:20,,45.65
2022-08-26 13:32:23,,45.65
2022-08-26 13:32:26,,45.7
2022-08-26 13:32:29,,45.65
2022-08-26 13:32:32,,45.7
2022-08-26 13:32:34,,45.75
2022-08-26 13:32:37,,45.65
2022-08-26 13:32:39,,45.7
2022-08-26 13:32:42,,45.65
2022-08-26 13:32:45,,45.65
2022-08-26 13:32:47,,45.7
2022-08-26 13:32:51,,45.7
2022-08-26 13:32:55,,45.65
2022-08-26 13:32:58,,45.75
2022-08-26 13:33:02,,45.75
2022-08-26 13:33:04,,45.7
2022-08-26 13:33:07,,45.75
2022-08-26 13:33:10,,45.7
2022-08-26 13:33:12,,45.7
2022-08-26 13:33:15,,45.7
2022-08-26 13:33:18,,45.75
2022-08-26 13:33:50,,45.75
2022-08-26 13:33:52,,45.7
2022-08-26 13:33:55,,45.7
2022-08-26 13:33:57,,45.7
2022-08-26 13:33:59,,45.7
2022-08-26 13:34:02,,45.75
2022-08-26 13:34:04,,45.7
2022-08-26 13:34:07,,45.7
2022-08-26 13:34:10,,45.75
2022-08-26 13:34:13,,45.7
2022-08-26 13:34:16,,45.7
2022-08-26 13:34:19,,45.75
2022-08-26 13:34:21,,45.7
2022-08-26 13:34:24,,45.75
2022-08-26 13:34:26,,45.75
2022-08-26 13:34:29,,45.7
2022-08-26 13:34:32,,45.75
2022-08-26 13:34:35,,45.7
2022-08-26 13:34:38,,45.7
2022-08-26 13:34:41,,45.7
2022-08-26 13:34:43,,45.7
2022-08-26 13:34:46,,45.75
2022-08-26 13:34:49,,45.7
2022-08-26 13:35:19,,45.7
2022-08-26 13:35:22,,45.75
2022-08-26 13:35:24,,45.7
2022-08-26 13:35:26,,45.7
2022-08-26 13:35:29,,45.7
2022-08-26 13:35:32,,45.7
2022-08-26 13:35:35,,45.7
2022-08-26 13:35:38,,45.7
2022-08-26 13:35:40,,45.7
2022-08-26 13:35:43,,45.7
2022-08-26 13:35:46,,45.7
2022-08-26 13:35:49,,45.7
2022-08-26 13:35:52,,45.7
2022-08-26 13:35:55,,45.7
2022-08-26 13:35:58,,45.7
2022-08-26 13:36:00,,45.75
2022-08-26 13:36:03,,45.75
2022-08-26 13:36:06,,45.7
2022-08-26 13:36:09,,45.75
2022-08-26 13:36:12,,45.7
2022-08-26 13:36:15,,45.7
2022-08-26 13:36:17,,45.7
2022-08-26 13:36:50,,45.6
2022-08-26 13:36:53,,45.65
2022-08-26 13:36:56,,45.6
2022-08-26 13:36:58,,45.7
2022-08-26 13:37:02,,45.7
2022-08-26 13:37:06,,45.6
2022-08-26 13:37:09,,45.6
2022-08-26 13:37:12,,45.65
2022-08-26 13:37:14,,45.65
2022-08-26 13:37:17,,45.65
2022-08-26 13:37:50,,45.9
2022-08-26 13:37:53,,45.85
2022-08-26 13:37:55,,45.85
2022-08-26 13:37:58,,45.85
2022-08-26 13:38:01,,45.85
2022-08-26 13:38:03,,45.85
2022-08-26 13:38:06,,45.85
2022-08-26 13:38:10,,45.75
2022-08-26 13:38:13,,45.75
2022-08-26 13:38:15,,45.75
2022-08-26 13:38:18,,45.75
2022-08-26 13:38:49,,45.8
2022-08-26 13:38:52,,45.75
2022-08-26 13:38:54,,45.8
2022-08-26 13:38:56,,45.8
2022-08-26 13:38:59,,45.85
2022-08-26 13:39:02,,45.85
2022-08-26 13:39:04,,45.8
2022-08-26 13:39:07,,45.8
2022-08-26 13:39:09,,45.8
2022-08-26 13:39:12,,45.8
2022-08-26 13:39:15,,45.8
2022-08-26 13:39:18,,45.85
2022-08-26 13:39:50,,45.75
2022-08-26 13:39:52,,45.75
2022-08-26 13:39:54,,45.75
2022-08-26 13:39:57,,45.7
2022-08-26 13:39:59,,45.75
2022-08-26 13:40:02,,45.7
2022-08-26 13:40:04,,45.7
2022-08-26 13:40:07,,45.7
2022-08-26 13:40:10,,45.75
2022-08-26 13:40:13,,45.7
2022-08-26 13:40:16,,45.7
2022-08-26 13:40:18,,45.7
2022-08-26 13:40:53,,45.8
2022-08-26 13:40:56,,45.75
2022-08-26 13:40:58,,45.7
2022-08-26 13:41:00,,45.7
2022-08-26 13:41:02,,45.7
2022-08-26 13:41:05,,45.7
2022-08-26 13:41:07,,45.7
2022-08-26 13:41:09,,45.7
2022-08-26 13:41:11,,45.75
2022-08-26 13:41:14,,45.75
2022-08-26 13:41:16,,45.7
2022-08-26 13:41:19,,45.75
2022-08-26 13:41:50,,45.85
2022-08-26 13:41:53,,45.75
2022-08-26 13:41:55,,45.8
2022-08-26 13:41:57,,45.75
2022-08-26 13:42:00,,45.8
2022-08-26 13:42:02,,45.8
2022-08-26 13:42:05,,45.8
2022-08-26 13:42:08,,45.8
2022-08-26 13:42:10,,45.8
2022-08-26 13:42:13,,45.8
2022-08-26 13:42:15,,45.75
2022-08-26 13:42:18,,45.75
2022-08-26 13:42:50,,45.85
2022-08-26 13:42:52,,45.85
2022-08-26 13:42:55,,45.85
2022-08-26 13:42:57,,45.85
2022-08-26 13:43:00,,45.85
2022-08-26 13:43:03,,45.85
2022-08-26 13:43:05,,45.8
2022-08-26 13:43:08,,45.8
2022-08-26 13:43:11,,45.85
2022-08-26 13:43:13,,45.8
2022-08-26 13:43:16,,45.8
2022-08-26 13:43:18,,45.8
2022-08-26 13:43:50,,45.85
2022-08-26 13:43:52,,45.9
2022-08-26 13:43:55,,45.9
2022-08-26 13:43:58,,45.9
2022-08-26 13:44:01,,45.85
2022-08-26 13:44:03,,45.85
2022-08-26 13:44:06,,45.9
2022-08-26 13:44:08,,45.85
2022-08-26 13:44:11,,45.9
2022-08-26 13:44:13,,45.9
2022-08-26 13:44:17,,45.9
2022-08-26 13:44:52,,45.9
2022-08-26 13:44:54,,45.85
2022-08-26 13:44:57,,45.85
2022-08-26 13:45:00,,45.9
2022-08-26 13:45:02,,45.9
2022-08-26 13:45:05,,45.85
2022-08-26 13:45:08,,45.9
2022-08-26 13:45:10,,45.85
2022-08-26 13:45:13,,45.9
2022-08-26 13:45:15,,45.9
2022-08-26 13:45:18,,45.85
2022-08-26 13:45:51,,45.9
2022-08-26 13:45:54,,45.9
2022-08-26 13:45:56,,45.85
2022-08-26 13:45:59,,45.85
2022-08-26 13:46:03,,45.85
2022-08-26 13:46:06,,45.85
2022-08-26 13:46:10,,45.85
2022-08-26 13:46:14,,45.85
2022-08-26 13:46:17,,45.85
2022-08-26 13:46:51,,45.85
2022-08-26 13:46:53,,45.85
2022-08-26 13:46:56,,45.9
2022-08-26 13:46:58,,45.85
2022-08-26 13:47:01,,45.85
2022-08-26 13:47:04,,45.85
2022-08-26 13:47:07,,45.85
2022-08-26 13:47:10,,45.85
2022-08-26 13:47:13,,45.85
2022-08-26 13:47:15,,45.85
2022-08-26 13:47:17,,45.9
2022-08-26 13:47:51,,45.8
2022-08-26 13:47:54,,45.85
2022-08-26 13:47:56,,45.85
2022-08-26 13:47:59,,45.85
2022-08-26 13:48:01,,45.85
2022-08-26 13:48:03,,45.85
2022-08-26 13:48:06,,45.8
2022-08-26 13:48:08,,45.8
2022-08-26 13:48:10,,45.8
2022-08-26 13:48:12,,45.8
2022-08-26 13:48:14,,45.8
2022-08-26 13:48:16,,45.8
2022-08-26 13:48:19,,45.8
2022-08-26 13:48:49,,45.8
2022-08-26 13:48:52,,45.75
2022-08-26 13:48:53,,45.75
2022-08-26 13:48:56,,45.75
2022-08-26 13:48:58,,45.75
2022-08-26 13:49:00,,45.8
2022-08-26 13:49:03,,45.75
2022-08-26 13:49:06,,45.75
2022-08-26 13:49:08,,45.8
2022-08-26 13:49:10,,45.8
2022-08-26 13:49:13,,45.8
2022-08-26 13:49:15,,45.8
2022-08-26 13:49:18,,45.7
2022-08-26 13:49:50,,45.75
2022-08-26 13:49:52,,45.7
2022-08-26 13:49:55,,45.75
2022-08-26 13:49:57,,45.75
2022-08-26 13:50:00,,45.75
2022-08-26 13:50:02,,45.7
2022-08-26 13:50:05,,45.8
2022-08-26 13:50:08,,45.8
2022-08-26 13:50:10,,45.8
2022-08-26 13:50:13,,45.75
2022-08-26 13:50:15,,45.7
2022-08-26 13:50:17,,45.7
2022-08-26 13:50:49,,45.75
2022-08-26 13:50:52,,45.7
2022-08-26 13:50:54,,45.7
2022-08-26 13:50:56,,45.7
2022-08-26 13:50:58,,45.75
2022-08-26 13:51:00,,45.7
2022-08-26 13:51:03,,45.7
2022-08-26 13:51:05,,45.75
2022-08-26 13:51:07,,45.7
2022-08-26 13:51:09,,45.75
2022-08-26 13:51:12,,45.75
2022-08-26 13:51:14,,45.7
2022-08-26 13:51:16,,45.7
2022-08-26 13:51:19,,45.7
2022-08-26 13:51:50,,45.7
2022-08-26 13:51:52,,45.8
2022-08-26 13:51:55,,45.8
2022-08-26 13:51:57,,45.8
2022-08-26 13:51:59,,45.7
2022-08-26 13:52:01,,45.7
2022-08-26 13:52:04,,45.7
2022-08-26 13:52:07,,45.7
2022-08-26 13:52:10,,45.75
2022-08-26 13:52:13,,45.75
2022-08-26 13:52:16,,45.75
2022-08-26 13:52:19,,45.75
2022-08-26 13:52:50,,45.7
2022-08-26 13:52:52,,45.75
2022-08-26 13:52:54,,45.75
2022-08-26 13:52:57,,45.7
2022-08-26 13:52:59,,45.7
2022-08-26 13:53:01,,45.75
2022-08-26 13:53:03,,45.75
2022-08-26 13:53:05,,45.75
2022-08-26 13:53:08,,45.7
2022-08-26 13:53:10,,45.7
2022-08-26 13:53:12,,45.7
2022-08-26 13:53:15,,45.65
2022-08-26 13:53:18,,45.7
2022-08-26 13:53:50,,45.7
2022-08-26 13:53:52,,45.75
2022-08-26 13:53:55,,45.75
2022-08-26 13:53:57,,45.7
2022-08-26 13:53:59,,45.7
2022-08-26 13:54:02,,45.7
2022-08-26 13:54:05,,45.7
2022-08-26 13:54:07,,45.7
2022-08-26 13:54:09,,45.7
2022-08-26 13:54:11,,45.7
