"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"DMART","EQ","03-May-2023","3,545.90","3,540.00","3,584.80","3,516.05","3,550.00","3,554.00","3,560.44","1,95,083","69,45,80,805.70","23,486","82,553","42.32"
"DMART","EQ","04-May-2023","3,554.00","3,550.00","3,589.00","3,533.00","3,580.00","3,584.50","3,575.40","1,48,562","53,11,69,288.75","22,059","68,372","46.02"
"DMART","EQ","05-May-2023","3,584.50","3,560.05","3,605.00","3,556.35","3,594.00","3,598.20","3,591.77","1,83,726","65,99,00,927.50","28,491","1,02,554","55.82"
"DMART","EQ","08-May-2023","3,598.20","3,615.10","3,690.00","3,610.00","3,686.00","3,677.85","3,659.94","3,13,499","1,14,73,88,371.90","33,333","1,86,769","59.58"
"DMART","EQ","09-May-2023","3,677.85","3,721.00","3,750.00","3,640.20","3,652.40","3,659.70","3,686.60","3,85,755","1,42,21,26,040.65","45,825","1,63,439","42.37"
"DMART","EQ","10-May-2023","3,659.70","3,660.00","3,693.65","3,622.65","3,679.50","3,672.30","3,662.80","1,81,718","66,55,97,258.10","27,270","92,398","50.85"
"DMART","EQ","11-May-2023","3,672.30","3,673.30","3,730.10","3,665.00","3,703.00","3,704.65","3,702.50","1,78,603","66,12,77,459.80","20,997","86,030","48.17"
"DMART","EQ","12-May-2023","3,704.65","3,715.00","3,717.00","3,641.00","3,675.00","3,677.55","3,675.30","2,53,518","93,17,55,015.25","37,279","1,25,930","49.67"
"DMART","EQ","15-May-2023","3,677.55","3,550.00","3,589.00","3,506.60","3,523.00","3,523.40","3,543.02","9,43,990","3,34,45,75,202.20","95,414","5,35,576","56.74"
"DMART","EQ","16-May-2023","3,523.40","3,535.40","3,557.05","3,475.00","3,480.05","3,479.25","3,492.70","5,36,281","1,87,30,67,990.65","72,662","3,34,489","62.37"
"DMART","EQ","17-May-2023","3,479.25","3,491.70","3,498.50","3,394.00","3,403.00","3,400.20","3,422.87","5,60,388","1,91,81,34,627.20","64,044","3,74,256","66.79"
"DMART","EQ","18-May-2023","3,400.20","3,420.05","3,451.10","3,352.00","3,375.00","3,368.55","3,406.49","2,89,248","98,53,19,011.75","38,986","1,65,518","57.22"
"DMART","EQ","19-May-2023","3,368.55","3,390.00","3,434.00","3,375.60","3,399.85","3,395.25","3,408.24","2,65,437","90,46,72,105.30","32,914","1,40,076","52.77"
"DMART","EQ","22-May-2023","3,395.25","3,400.00","3,438.75","3,382.15","3,424.00","3,425.10","3,418.60","2,21,481","75,71,56,029.65","34,221","1,29,923","58.66"
"DMART","EQ","23-May-2023","3,425.10","3,425.50","3,445.00","3,420.60","3,434.65","3,432.95","3,432.23","1,68,585","57,86,21,998.65","26,744","1,14,331","67.82"
"DMART","EQ","24-May-2023","3,432.95","3,432.00","3,439.90","3,406.20","3,434.00","3,429.55","3,425.62","1,48,601","50,90,50,984.70","19,963","1,03,035","69.34"
"DMART","EQ","25-May-2023","3,429.55","3,430.00","3,450.75","3,429.00","3,438.00","3,435.35","3,436.00","1,53,240","52,65,32,466.95","17,267","93,675","61.13"
"DMART","EQ","26-May-2023","3,435.35","3,448.90","3,512.00","3,442.10","3,494.00","3,501.75","3,483.34","2,77,113","96,52,79,227.25","25,815","1,64,627","59.41"
"DMART","EQ","29-May-2023","3,501.75","3,540.00","3,545.00","3,482.25","3,502.05","3,503.30","3,500.73","2,28,840","80,11,06,384.50","31,272","1,34,083","58.59"
"DMART","EQ","30-May-2023","3,503.30","3,517.95","3,530.00","3,496.85","3,510.00","3,507.50","3,506.52","2,94,224","1,03,17,01,689.90","35,937","2,08,889","71.00"
"DMART","EQ","31-May-2023","3,507.50","3,519.90","3,522.35","3,437.35","3,454.00","3,471.25","3,476.43","9,17,960","3,19,12,26,380.70","71,009","6,81,526","74.24"
"DMART","EQ","01-Jun-2023","3,471.25","3,480.00","3,527.00","3,473.00","3,501.00","3,500.90","3,509.43","1,89,632","66,54,99,662.95","28,344","1,11,390","58.74"
"DMART","EQ","02-Jun-2023","3,500.90","3,510.00","3,555.00","3,506.10","3,520.00","3,531.60","3,533.34","3,96,067","1,39,94,39,562.20","37,674","2,55,654","64.55"
"DMART","EQ","05-Jun-2023","3,531.60","3,550.00","3,555.00","3,521.70","3,539.00","3,536.85","3,541.49","1,82,062","64,47,71,412.95","19,759","1,15,132","63.24"
"DMART","EQ","06-Jun-2023","3,536.85","3,536.00","3,565.00","3,495.05","3,536.00","3,527.75","3,533.24","1,79,039","63,25,87,779.60","25,945","1,10,870","61.93"
"DMART","EQ","07-Jun-2023","3,527.75","3,536.00","3,550.00","3,516.05","3,548.50","3,544.05","3,540.59","2,28,651","80,95,60,532.20","22,590","1,64,078","71.76"
"DMART","EQ","08-Jun-2023","3,544.05","3,554.80","3,572.70","3,535.00","3,545.00","3,546.80","3,556.70","1,85,099","65,83,42,066.95","25,284","1,08,992","58.88"
"DMART","EQ","09-Jun-2023","3,546.80","3,586.00","3,648.00","3,568.55","3,635.00","3,632.10","3,617.37","6,61,360","2,39,23,85,462.90","63,985","3,14,671","47.58"
"DMART","EQ","12-Jun-2023","3,632.10","3,646.95","3,646.95","3,584.05","3,638.00","3,629.40","3,618.81","2,47,071","89,41,03,511.50","34,488","1,16,108","46.99"
"DMART","EQ","13-Jun-2023","3,629.40","3,644.00","3,703.45","3,630.00","3,670.00","3,677.90","3,676.69","3,53,631","1,30,01,93,195.20","33,962","1,75,352","49.59"
"DMART","EQ","14-Jun-2023","3,677.90","3,693.75","3,740.00","3,662.00","3,709.00","3,704.85","3,710.19","3,76,196","1,39,57,59,230.90","52,168","2,13,236","56.68"
"DMART","EQ","15-Jun-2023","3,704.85","3,745.00","3,960.00","3,723.25","3,946.00","3,917.70","3,848.59","11,59,134","4,46,10,31,885.15","96,977","4,43,651","38.27"
"DMART","EQ","16-Jun-2023","3,917.70","3,952.00","4,144.00","3,951.50","4,084.00","4,085.60","4,067.03","21,13,207","8,59,44,82,153.40","1,70,577","6,77,990","32.08"
"DMART","EQ","19-Jun-2023","4,085.60","4,086.00","4,150.00","3,956.25","3,991.90","3,975.70","4,010.19","7,03,098","2,81,95,57,111.80","77,166","2,66,221","37.86"
"DMART","EQ","20-Jun-2023","3,975.70","3,985.00","4,045.00","3,910.00","3,986.70","3,986.90","3,988.91","5,31,748","2,12,10,93,185.55","55,801","1,38,048","25.96"
"DMART","EQ","21-Jun-2023","3,986.90","3,987.00","4,028.85","3,898.05","3,914.40","3,919.50","3,950.76","3,10,779","1,22,78,12,734.05","36,237","1,17,363","37.76"
"DMART","EQ","22-Jun-2023","3,919.50","3,935.00","3,940.00","3,800.00","3,815.00","3,812.15","3,851.06","3,11,631","1,20,01,10,553.05","38,856","1,35,523","43.49"
"DMART","EQ","23-Jun-2023","3,812.15","3,823.95","3,845.00","3,731.90","3,750.00","3,744.05","3,767.25","2,78,868","1,05,05,65,959.10","40,052","1,03,575","37.14"
"DMART","EQ","26-Jun-2023","3,744.05","3,744.05","3,879.00","3,744.05","3,872.00","3,848.25","3,821.59","3,44,384","1,31,60,95,312.90","39,101","1,14,050","33.12"
"DMART","EQ","27-Jun-2023","3,848.25","3,849.00","3,919.95","3,841.00","3,853.95","3,872.10","3,880.00","4,99,702","1,93,88,42,183.65","36,147","2,43,282","48.69"
"DMART","EQ","28-Jun-2023","3,872.10","3,865.00","3,988.00","3,852.05","3,984.00","3,963.60","3,933.06","4,78,728","1,88,28,65,147.15","42,330","2,61,130","54.55"
"DMART","EQ","30-Jun-2023","3,963.60","3,965.00","3,966.00","3,880.00","3,895.00","3,889.20","3,908.88","4,01,857","1,57,08,11,732.05","44,142","2,02,357","50.36"
